calories,fats,proteins,carbs,temperature,humidity,shelf_life,cost,sustainability_fact,potassium(mg),sodium(mg),product,rating
236,4.6130092454421625,2.8004994443858697,61.96753660031638,48.85420594320847,22.370607372614018,7,49.27158553837854,1.9104420499174553,157,522,bread,3
298,8.681710501441042,15.952380672315975,13.003200312514991,10.84294686955703,52.69941054047635,7,30.057463705385107,4.853697993118504,130,510,bread,9
234,2.16348351107115,17.126493550935315,48.50288592422194,47.64973437704107,53.56580749114839,2,30.240290439558642,4.3327281679111165,146,498,bread,6
292,9.891581344009701,16.742568798006985,29.627267983288196,11.802603732015571,31.20767175319437,9,49.1731363447804,1.7104425537102659,190,505,bread,3
261,9.079204812399592,4.96112441226499,46.65478853935839,7.43070666917805,88.48913566256975,1,46.22327736464008,10.530417279554662,154,457,bread,5
247,7.058066891117146,13.216065055164442,66.03587706466406,23.70297565443394,39.09490006013628,3,39.123736641422774,5.525567813498296,148,484,bread,5
223,8.503027987880273,16.607571099696397,56.84789523233149,35.34547966758117,53.13333279321277,9,44.53801460635263,8.62842946130727,141,480,bread,7
236,7.617745513675854,4.153823193618181,13.384372002974558,13.901710367621146,89.23588410712763,1,47.91069701409663,10.234791308017382,189,489,bread,6
204,6.73188714821726,9.10773256368567,43.60635845445641,44.15097172285463,89.55779075510323,7,34.14822436015349,1.0792597169293054,155,466,bread,8
282,7.97088819736339,11.767517226024665,16.08282163106989,37.37663835250099,24.227661196937103,1,44.5579974994483,10.84091848938206,196,573,bread,6
267,4.910667724263501,4.0141882987592234,44.13746647590509,33.26547545476269,73.64728014378055,2,50.21544720912521,6.5083166313945675,117,411,bread,5
258,8.311100619926918,11.971017177089841,21.797938362010807,15.880008128170363,18.533448095348774,1,34.85549235609256,7.862291335614479,107,457,bread,8
287,3.5864067305177416,16.106789682452636,11.620486568161244,32.136489710169464,29.011172147665327,1,45.45565103722228,8.735879880792211,175,555,bread,5
254,3.4084138134110176,3.68327666629038,44.778015181315695,0.16854912746592787,50.18500502907088,3,57.03922407720974,4.183760582333096,127,547,bread,2
251,3.8091234743913875,15.272107311868266,33.97416240669868,18.943918554474592,79.46158793872002,5,40.40065815912877,10.405386344934776,190,485,bread,8
206,5.36553402314656,5.944634045456083,24.033562462823717,47.25969983551106,19.324122483709232,4,44.80618399845506,8.416806468247684,122,444,bread,5
269,1.2074431946375856,8.562033568175575,33.175101338090116,25.248524535382682,32.73660447467742,2,59.75552490309127,2.6703933547813232,108,543,bread,2
244,4.5051038263879075,14.737609053943135,17.736230384681853,15.0981180260983,47.558754162112045,2,35.65535741827207,5.410547780620451,156,475,bread,6
206,4.77517070313411,9.969216851408676,45.78826384749013,18.56107336298121,24.154983687891807,8,33.49185725003608,0.777357571351794,142,452,bread,7
220,4.0767232524627595,2.8698409502689946,66.815907989511,37.96082249126355,27.732716507728234,1,32.581200444046594,7.037360722814355,107,532,bread,8
269,1.7114218407169053,2.214103756827347,52.176923501498145,4.561156019496404,60.09920799578972,6,53.227195111261764,2.4847501841796564,180,472,bread,5
205,6.015447809978347,14.81621773075865,23.55373376138999,30.320227558636432,27.924192101449535,1,52.34826869577106,10.168833975010127,198,585,bread,4
268,5.2009171664905125,2.721986324202142,54.622393577688015,33.83148566577116,78.18935637509026,6,58.46047849349014,2.6267987533514305,197,460,bread,4
204,8.553388248192686,7.63902037901577,49.87340734867854,28.592231274989523,59.90352736210586,2,34.2040590656549,8.932988304922386,199,414,bread,8
287,8.560718968867523,18.300615310933534,14.410648872376544,27.09179380524942,54.213881496109934,4,59.44022094339941,7.188049942233644,163,505,bread,5
268,4.486883429100205,12.402865643888351,33.97462560635293,10.648214840160596,63.01109041109492,4,32.424232869696766,8.682642395270072,191,488,bread,9
240,7.654717241616814,11.221544520097519,20.71286596117145,45.89544341700036,46.79695029428356,1,51.54596452007503,7.258783725142799,198,502,bread,4
291,7.368316452916893,12.66018585585223,28.613909491860426,25.001781607485125,22.332069994926744,3,35.3919756804186,9.416871130980018,179,483,bread,7
201,8.865603825909025,16.17343960039772,38.792047847237114,18.777563319290348,48.54540050384374,8,41.02231643092371,9.659048900368814,103,401,bread,7
200,7.819724733648153,6.156302150811995,44.49021296474735,18.039799650955867,26.068724020229787,8,53.25072625665163,3.2945497072364236,183,531,bread,4
280,9.433165845711324,7.9444548653026015,43.126733163572055,8.999554506806218,31.380508129067508,1,31.301778889962392,2.186561429740958,161,413,bread,5
231,3.4357149285585757,2.0343197221024942,47.13334138411035,0.37516622390093013,75.41512305824784,1,36.854269553805786,7.145598618050753,156,509,bread,8
231,8.510815176009196,5.69042706312126,39.973574300464406,6.723940002962442,78.8603286777612,2,48.77607773984834,7.466495471525744,116,529,bread,5
206,3.9815675296081534,10.010059510894038,17.62530496845489,2.0404763861036566,70.54131565392264,6,39.15638935060037,4.778178462398767,149,402,bread,9
263,2.182363790340048,5.046097351292224,56.75059483189512,31.91631300835866,70.27148872240537,1,32.222384373626106,7.9554109003268225,131,557,bread,9
229,7.756768107445921,4.728068580421583,48.90887126196994,43.28159990873365,16.071264654293167,3,32.83161240459542,8.926160993213696,151,504,bread,8
227,2.4651956638787094,4.2873698503010536,23.06551081568773,22.67808314451533,37.607314295029184,4,54.398293798845906,7.3656704649908065,100,492,bread,4
215,8.381684608647571,12.090061251894177,67.98932109781171,13.413384381392262,16.1298505014988,4,52.818383804190084,10.696631725977165,155,563,bread,4
258,3.9495849793704307,8.815335275198372,38.77237581292488,30.743962456727346,24.590620976299327,3,51.150283189328746,5.6672624627887,117,534,bread,2
221,4.204517434899031,3.3159594784414734,16.372834759548663,32.83938517731052,13.298698148904924,6,52.519007591426806,4.278602991025856,165,570,bread,5
288,5.478565467153413,13.342543216374008,56.232219926609154,45.28457987558465,21.02573740987542,6,50.105346740784256,9.975717838617472,103,439,bread,6
224,1.2694546919659024,19.470931688360853,65.18670757669621,7.95351233167712,43.386129911869446,5,51.996502341373755,1.413343882396119,152,596,bread,4
284,8.126567191804313,17.77169934937637,69.92930306553356,0.004584459169876265,37.72843064435633,6,39.93989281010883,5.43245450569073,123,544,bread,7
245,2.4111648562044365,8.935226094599674,11.816750918921738,0.8235521446903371,40.841839606090886,2,53.768076392713425,9.450538821723061,195,437,bread,5
205,4.377225464509779,17.419363386528275,25.33133063488261,8.557302522296423,32.776388006396445,4,55.47104960875707,2.4631011659998348,160,589,bread,1
288,8.877912348853773,13.088572421506218,58.442650845055745,42.756656531914196,48.410031452086145,8,30.402058946250463,4.6411676270544655,168,516,bread,8
251,8.616630674851926,15.17833319927427,56.874591686678194,1.7333106225173756,66.99106177542686,8,46.47456890993418,3.7562349947503266,102,571,bread,5
233,5.443812493920002,15.320801639689037,39.982454201684575,26.67107047071471,25.88430362739099,9,35.3161618568498,4.958446940795141,155,570,bread,7
263,4.858491764707036,2.8806685917374537,42.11964330605158,21.460715684580695,58.765890541350494,5,52.01745042839674,9.874895094823296,178,516,bread,6
213,6.580303915437366,8.050156215171903,63.443046882149815,6.250577589560286,46.537980403943735,8,50.63418390858337,5.936982057586295,170,528,bread,4
231,9.531794405366801,6.00078983104836,10.258622844465188,34.217553014426834,38.269660966979956,2,41.22230663691461,5.235630366529194,129,588,bread,4
256,7.893905872797468,2.155961942350239,19.692761033607265,25.083743158115055,29.411043681520177,9,38.584936285502785,8.880599690979304,164,509,bread,9
214,4.230441919252957,17.585654903901116,12.871443289250603,25.75071233646217,78.28355745981641,9,56.67428285668273,1.4494078484659068,161,479,bread,5
264,7.935166209202172,10.763268629983356,39.234515367975064,2.2852261523863824,88.42255837407104,2,53.586771801107254,8.452142984835213,197,556,bread,5
278,6.526472608407602,7.223347561704809,39.582441267042555,33.29564334159459,64.71676728489929,3,38.51188240298096,1.732629074010159,105,488,bread,5
250,5.97014313414605,11.545057793835399,41.78201205511131,32.54470511160916,44.49295239921093,7,49.43259762848309,2.8147609339610273,187,574,bread,3
298,6.834417537931187,2.3052003700042665,12.787638721408264,27.677925179646383,67.2044340696086,1,49.144345369198284,6.8452537329161185,111,463,bread,6
225,1.4243179592346102,12.206916628519643,57.671735647560936,15.415890541012123,15.910888337912219,7,43.554834587029454,8.11275913474389,174,564,bread,8
235,9.254852991225485,8.567751164004719,49.04505210282121,36.545406985576896,16.01556974239113,4,48.40977340008218,7.560895037941907,118,573,bread,4
273,5.818447294211005,4.0503880108693355,31.980277939730893,0.662804659775329,58.651826498954605,6,51.607317781221965,5.076043813792989,113,486,bread,4
242,6.215674897040205,2.7221522186372566,63.03904265688903,33.95019743474262,79.01624987759287,9,31.942282936516012,10.994647867036804,151,410,bread,10
265,8.99560962088647,12.371837199204322,41.282006777440046,15.020573713475798,20.38563270340198,7,43.60369409612485,3.6661911719274407,164,499,bread,5
239,3.081396717009377,19.77869977461744,48.72277840272762,28.812975413226205,22.28700868035224,6,42.479829708056215,5.777360916897668,126,436,bread,5
211,9.033015962485308,2.582218089196,67.6940562630469,48.00403974263961,67.52370807558232,7,41.46320619514032,9.84757106670337,112,534,bread,8
248,3.8902342592864434,6.011254433192857,47.29479059847874,25.169129204756345,69.882615250875,1,34.632700473440615,9.370148487097625,185,478,bread,9
246,5.758018536450936,8.986492738837343,44.23166795665868,13.719743658938633,16.172990731186374,1,56.072543836766236,7.929683003574661,195,475,bread,4
294,9.400244107767719,7.506516874030458,29.89013209239439,36.838024908583726,34.056892325377824,6,37.338707103843845,7.538699982084023,186,598,bread,9
256,2.438704060613806,18.601177078641694,65.10078933927625,34.16491899375538,79.58626278399974,7,34.85541958707165,5.690626572472379,105,452,bread,9
280,4.0907407866681265,6.269018897164658,59.34754981320919,29.388738453450795,51.14317886196683,2,34.10220458790455,10.424838676787079,148,474,bread,8
207,2.7693698461345395,5.335549965506112,37.208527192932884,44.14595442678369,47.06612007859748,6,47.50667696928251,8.58746160547793,128,533,bread,6
265,3.2688058459546485,9.753598685021988,14.347440170481757,23.16628447566996,69.26702706387793,8,52.966260256462554,4.685938240515686,100,451,bread,6
276,3.739596394105686,12.11839817142199,69.2557332107578,31.9796447463871,26.46683410389464,5,37.83597722250536,8.649024498662724,114,546,bread,9
238,4.044482500085707,12.477827185372965,23.468576080623194,3.891700680414023,14.884388783498919,6,37.80755597924337,4.526563723140179,109,561,bread,7
234,2.024436100048212,14.023476926006337,24.88841922337749,3.747983161673063,85.55753305451466,2,51.698047590419534,0.2958769701877928,103,454,bread,2
271,3.0057750698764316,10.221590583581902,29.90442597743276,11.382524971717356,15.351977818178018,4,59.99534923546234,8.947335082054568,128,461,bread,4
242,5.118607620066014,9.585159226532845,49.95036236071687,16.786571046079285,88.10185409223358,3,32.543171666793434,7.808369112036115,108,456,bread,9
283,8.965318429909516,2.4606447225234085,60.20503817479488,37.415536487148195,79.67996664526592,5,57.46026902725015,0.4741303496381378,124,478,bread,4
264,8.183900663336273,2.1203971833308097,11.183675378655964,48.160186956534886,71.49473433317382,3,30.15455370152194,8.639933372093461,106,590,bread,10
222,9.421023989553913,7.752496310758346,66.2981071541481,26.545108706488975,77.90195444348686,3,59.38001740349446,0.167625074392862,125,526,bread,2
294,4.596641274011072,11.672713100568915,31.567140538060897,13.263740531650663,28.53566677364146,9,38.20209730549982,8.637677042823658,143,521,bread,9
211,1.6173352762749413,10.85008841722885,39.85135129112028,19.883846795006427,19.490222288659524,7,33.75844887775949,10.881082294978011,115,599,bread,10
267,9.681140997503766,2.083825170212356,33.691961204670235,32.458203119263025,55.94569801650898,8,52.2129933573947,7.296414399509753,168,425,bread,6
247,7.28126705521974,7.311557992364124,41.15337725632055,31.4756884475544,13.417377218726436,5,44.95185478039367,2.4487797519893717,116,543,bread,4
246,1.1123040319469506,16.467942838828183,34.35072169510768,0.2983562356680347,58.91959982815243,9,55.3726236490245,5.966532912109246,193,559,bread,5
263,3.685891472630649,19.738846052108137,39.9275544427352,9.575923936178032,87.08993404722001,6,51.52676840113894,7.343552074563413,169,494,bread,7
209,1.858739951314218,12.261082271919806,30.000539901313253,48.68027354462254,17.81132156578827,2,33.62638997858674,0.09952422920120052,188,450,bread,6
237,5.037763467835308,10.266726272958598,35.5348090836469,18.605989146818253,58.442203034641764,1,36.13792249626089,1.8024454352319812,154,529,bread,4
232,4.968893369085389,11.6973073749717,57.280048576573364,48.77140520566275,61.158508887280234,3,33.60372692096784,9.104022971060258,148,483,bread,9
258,1.4974723172729263,6.606500801320644,48.658496860745394,43.414289670801594,17.374943297667045,2,38.58495975027445,8.488535955950127,180,557,bread,8
236,3.931483919825956,17.614127121436514,22.87780688469183,3.4966447437182024,13.945704442770248,7,38.75549917412235,1.3900566812378274,123,518,bread,6
202,8.498872658562345,17.208866475986667,41.819225175081485,9.376979504159127,16.304387970891987,3,48.28955352975798,4.2804149852963125,138,476,bread,2
270,8.274054348887743,15.324590399971983,51.616056178328876,21.054064800710883,20.984507282532086,4,52.81432867089747,7.487398008259731,160,591,bread,4
296,3.2459216233137775,5.915871170922715,56.46349342670671,40.45253947621385,45.820886416625946,6,47.06313130597776,0.8934945850063102,197,457,bread,3
217,5.169955726796013,2.452250760856029,57.63354834140965,36.99364185210989,25.082090618396393,1,48.81469532051978,4.547854770170996,163,452,bread,2
247,2.2421930965970933,2.745598446100995,46.4200873025103,18.639285194997534,79.19495943726562,2,37.9754872022621,4.360980027460139,123,415,bread,6
213,5.71361022775325,11.185364194321052,46.50941834902173,4.725488553701885,55.37022705530923,9,58.08655203771447,4.045759285431871,175,429,bread,4
290,9.71472369149445,13.677560170065682,33.82356588944059,18.146029271221842,40.48505977976011,4,38.04378192033053,8.168401500134046,136,465,bread,7
214,7.43725099701165,14.523739221410466,54.73484047118616,4.342570860773115,28.671668368099105,2,40.99887374898509,7.989113811122137,192,597,bread,5
214,7.173500381468247,9.831296340033717,16.286874989482495,46.52877919861641,49.51960827900475,9,38.48964435698877,3.7159850205187874,136,550,bread,8
216,6.168022358267073,8.224899274334282,32.29079457379184,18.026098293085536,12.739819105514849,1,59.103799090205484,3.513633206291742,180,515,bread,2
231,5.163971885092254,2.3614086300618764,58.37172429523639,16.579819753308772,77.08585788579731,5,59.6354982855361,3.4028462438785096,196,582,bread,5
231,8.28315398933233,3.0716169647749245,49.021378746965674,35.27734918823468,50.86956002485398,2,54.46350211452405,8.752759952165778,151,409,bread,4
223,4.486649545015324,4.174229951887529,10.703454634281437,23.121720617198733,80.91420637311339,8,38.3494706226957,8.0387984736991,138,409,bread,10
238,3.3950710651619826,10.626736552007323,28.123445946341445,17.526354729806474,16.35612109589293,8,53.11118715720531,8.062369590873939,173,410,bread,6
247,9.60507066775098,10.874425812433408,55.14731779200993,37.53012174480849,53.35679590013794,4,31.956025332820943,3.7502281333659937,141,527,bread,6
240,7.096459695192409,3.287512059678619,18.144409037289186,16.081631900118154,73.46761399256846,7,49.39107114822818,2.7506984743658505,134,469,bread,4
223,4.922447185673818,4.469101175512218,68.79472308080406,30.681198730236037,85.33833851583967,3,32.04212563551834,6.83327250482812,181,536,bread,9
250,8.814139118903695,12.80948417569407,25.910681591497088,37.82906571184275,85.46131456744783,3,41.600737713529256,4.149844880740584,171,588,bread,4
284,4.869270096246585,15.567788756783841,16.228816383585063,47.875524857785244,66.85905061248141,3,53.536071600817095,6.683287781594731,169,401,bread,6
216,7.709827104278493,6.625626325983912,49.98760298730088,11.389541278315395,76.53337002211553,8,38.77556365858832,0.546383353351671,197,504,bread,7
244,4.419340492255549,9.36792299661608,51.447023204797034,7.645459020780282,75.18215165685113,5,58.84427080834295,7.409571627680117,123,470,bread,7
235,9.82261414577275,10.48688609782606,36.32144714791849,38.81259963923603,87.96153779091853,1,43.499948180949524,1.1690529277420199,197,549,bread,3
202,2.4223877211948253,7.407673239174492,68.12121927476726,30.951048015698525,23.776425241941837,5,55.2194710003095,10.203006660551198,106,573,bread,6
277,2.546254614156048,2.0314089326069897,27.3242309034284,31.08671530929568,41.99131544344188,5,56.24198961988398,4.12767886924252,194,528,bread,4
270,3.942602267412159,17.594910007172494,58.244344282034625,38.80159829953872,50.26963729065341,6,49.14323292413305,5.674738942830512,154,567,bread,4
205,1.2638848464519028,16.676846751840795,69.48285326311351,13.52518956565157,87.27649324683996,4,42.25610810062201,7.9065330304441614,157,546,bread,7
234,8.643218850882485,9.159729188448203,40.39892449091734,20.138576443558364,44.912289557344074,5,50.79362034418874,3.848133435045016,177,421,bread,4
253,7.713674255997391,6.108173806225693,56.07243900349719,41.64265687031897,16.190924494596423,2,33.24261041044447,2.684759094978188,186,466,bread,5
265,8.429439045416027,9.374763055313302,37.454847975959694,2.9749925629509955,53.577262566984835,8,46.52380964611712,4.9660221858325535,195,416,bread,4
258,5.32780393178292,6.209148465382218,22.82525866596592,30.915334830750147,15.493463831587553,2,41.22279433398538,4.453968418368101,175,485,bread,3
249,8.30281727209092,16.123851335873432,14.634933356669734,48.161635217726,56.04719130190918,3,39.364976383091445,9.083854470609733,104,425,bread,8
263,2.4144653632656294,2.1393289207965527,47.419241720424225,6.772401343524232,81.19863858628591,7,53.567720307848404,3.2065591973426173,174,449,bread,5
241,6.143707659835802,7.639999556443881,55.63973085535995,43.8938518855006,85.34162786924118,5,58.339464235305556,4.86589515526178,143,576,bread,5
265,3.2084886055585535,7.571979056539552,26.146120861718035,2.978349803322561,17.98153527587659,9,40.281369638504685,8.471321816302321,105,436,bread,7
278,6.71163652987499,6.138107740968977,63.50728873059671,11.826095044852963,20.687114092057612,1,37.793643505675846,4.56927869204612,180,441,bread,5
243,2.7733996827676597,11.200286751572268,54.34733940089332,9.862130675219488,10.953118409029479,5,33.15641218768223,8.28021947515992,145,565,bread,10
220,6.084917535338535,3.87380721806894,25.257057848167328,20.75469441964034,69.3546559797577,9,51.178898625119764,9.553319982077234,104,438,bread,7
216,3.1209223399315253,14.90483573282229,67.80667659795114,28.132112689956802,73.88663039347178,2,47.85259748605587,5.497339394143486,102,473,bread,3
268,5.096199666295593,2.01204247934085,30.815016909254254,34.06719999568248,29.69941827805532,2,53.11778281397879,6.579535678433806,196,562,bread,4
212,3.6125750375621934,12.493697449349737,64.48300754209251,46.19674411272204,69.33586340408007,9,31.996944309951985,1.7813672383315233,114,539,bread,8
235,9.89219961440149,13.77626180273053,43.137498593717226,25.083504230754066,17.847021624800526,7,48.43475924006822,1.6395821411675549,149,432,bread,3
239,5.438766775078458,11.53219188679815,40.93196119098128,32.22886444517225,24.453196411824088,4,40.27068748351889,5.546067930058573,137,491,bread,3
288,5.125061242599438,10.492054848072245,64.74222353325283,32.502037676943615,84.55547728635084,7,35.74046641040971,5.969383928611669,155,487,bread,8
297,2.7707579444788846,17.443190711766235,60.83634482177957,16.102475564646753,37.37691970268478,8,52.49701133894219,3.263176031626634,129,421,bread,4
271,1.6933186300245386,10.16534771278503,64.88847576205146,4.905160960685256,72.29803583052856,2,35.716948591171715,9.132542645081784,190,499,bread,9
292,1.5977769811172775,13.043902458471333,54.53573308276495,15.677879009138584,21.791950896721104,3,50.56031562251393,9.791323330555025,177,511,bread,5
270,3.5663506404956817,19.23601115767263,43.53951376367614,42.03361710567513,22.446135786874706,6,45.1905576565932,1.2537778257726395,173,546,bread,3
271,9.759514643218619,14.295121911144415,23.610675269382106,39.85513038447441,21.656708970141292,2,48.42987606809659,0.6405403384652165,124,436,bread,1
252,2.8094984393865996,4.305987038691051,23.471697844029105,25.548170388160262,63.8314947415236,3,34.508524263810045,0.8030063803252944,115,544,bread,6
274,8.230378967905995,5.403701726983124,36.57701444256547,30.070838465813647,68.79783219740936,8,38.64632510303615,3.0815146886810934,195,458,bread,8
273,2.8987304956132474,4.815128833590784,19.511961296176004,7.154659269850394,75.5506826982767,2,33.055470022297705,2.7938999284795196,129,536,bread,6
239,5.8247079316103045,11.608450645376633,33.85546401308723,30.486688310481508,85.39130981157685,8,37.53572072272124,9.300139839969752,111,528,bread,10
237,4.303714474420781,7.034928186550233,66.5605151234872,47.51983809840346,39.22287381322885,9,44.3027081417427,5.287402704456613,119,487,bread,5
214,6.129454668863386,14.218925390742466,68.33339275403443,7.896537276928073,53.99051951993174,7,30.770484548774515,10.725582208791039,167,441,bread,10
206,2.252801579641868,8.087659088511426,19.42661202976632,43.73272339032388,50.027050212406756,6,54.69367925783283,4.626785726635824,184,463,bread,4
284,4.725718262521169,5.972277707215813,41.93490215503692,6.0696270631268865,42.188056020875536,3,51.19920553457246,1.5779757372412222,184,437,bread,1
251,6.479204642784706,7.713246417456412,49.10062595801289,10.854873184465335,48.026713576285445,4,32.10722220373751,6.010408197988915,145,472,bread,8
248,4.545577953802413,19.79574428708036,67.14577832022957,5.0804218348795285,42.236282881715574,5,31.171718678007313,3.281850715288317,111,434,bread,8
296,5.665065565172964,4.562493907765158,41.444245798759056,48.27461395223553,33.36067701759205,8,58.36564760024112,5.4837373281518405,157,542,bread,4
220,5.179419161306296,15.001077617557089,33.87197284028831,4.7702063167132716,43.29595454731114,1,44.627753461736674,3.967911657944826,153,472,bread,3
281,1.18319307061273,4.379930158810257,36.66931049597597,28.693405203208545,28.182960234887638,4,35.9628271491428,3.0052619329370884,163,446,bread,6
202,4.139294770463394,16.0511444871108,50.87392068936563,18.80747341855734,27.142599318726504,8,59.21149223993453,8.90024885429953,141,585,bread,6
203,1.0561151542066702,19.155140049875712,52.30579963627331,47.57724731850806,63.17003700767478,5,40.73367853271583,1.536581766437073,135,579,bread,6
216,8.441623161307996,18.835805939192525,68.31315895873445,40.69949245521377,43.16307516975678,5,56.51039994901217,1.519249384270542,132,526,bread,3
289,1.7934757872339544,15.858652313650111,19.011470845524997,3.6086597641481366,71.6356193805302,8,41.24531828468747,4.825473175690032,107,594,bread,7
243,3.263623627873373,4.1376399845966825,63.75375235842942,10.210015519463045,52.88520612638948,3,44.93987188626339,9.472005633187717,160,524,bread,5
281,2.578998632859646,2.2016929909932017,36.09561585211033,11.12343689633648,50.79581117747879,1,57.58027052687122,2.631842811869091,149,517,bread,1
294,6.041003739752026,4.464132471677231,55.696459335269346,45.961142387393004,12.499918272992554,1,49.19614667072504,3.649994214354371,132,476,bread,2
288,5.165721214001071,3.0088335625736744,10.482571211398767,27.93320995052658,85.78651403423675,9,35.33823368992459,8.32657196591566,159,447,bread,10
267,2.833191714868277,19.755346895683978,59.31223311942984,6.28170831758087,61.6621985066893,3,34.90428941076981,0.4795925492341071,146,577,bread,6
226,1.38116770706056,12.712718630161131,58.0821119704382,37.917363752374825,67.79288925950671,7,33.92529775870089,6.600308613511062,129,418,bread,10
266,8.651797996128224,3.2083823649023824,25.273241154243344,38.586431387160296,73.46003221049557,2,39.412743561700815,9.716977766944735,163,591,bread,8
222,1.9251658866692438,13.02344483974072,66.68836754994103,40.343890200726605,49.468141787476355,6,48.89837049274627,6.313547481087775,171,404,bread,7
248,6.207039804710315,18.51000800474247,55.080688831077254,28.577645523017697,72.43032349504688,9,55.59864685586449,4.550039951104867,181,456,bread,5
239,8.112196295105512,10.59375924130592,52.83425407228071,29.150824499250415,69.32928497256057,1,53.186595458660946,2.3607255153354556,196,530,bread,2
244,9.672348297415345,19.53956844758839,38.025386025212946,12.876303125509224,38.48290429964941,1,38.30991991312049,3.891267529147251,110,545,bread,5
268,6.357183871016433,2.6872888951666094,14.044723196514921,40.326801062637415,19.58644246090155,7,45.611474031555915,7.922633475328755,101,445,bread,7
259,5.499755626954065,15.210571158790508,67.08791539146114,17.547370333525315,17.479182862468,3,49.629600357093196,7.660201348303053,111,586,bread,4
296,6.739182644535019,9.304102740647155,64.09814701368326,11.653039474256726,59.316641765501856,3,44.291689336831105,5.169101263658277,152,476,bread,3
287,8.404098242316719,3.744583317391542,11.20721980369396,5.169885375119076,35.52806589173051,6,53.487132934380796,7.360066568247754,128,463,bread,7
238,9.377475549495106,16.715111157885556,64.8417858568191,2.7250382290526067,29.174334932636263,7,34.035518682446664,0.8695225361762181,191,541,bread,7
264,7.348322260875547,7.701113619714858,15.862313330543705,5.71268069518408,46.594704078756266,2,55.942454870294654,3.097962649255156,133,590,bread,3
200,9.841173408351846,14.0871874096396,45.770643514453035,17.171788345925908,45.51013951216995,6,56.36910826518369,3.168509468503301,108,496,bread,4
265,6.782165945062632,2.797033605237292,15.408701166908951,29.230592188188016,28.163504487457747,1,54.115053680127666,0.0416344358540065,111,569,bread,2
213,6.460108100476058,12.448761794134063,68.80312509447785,20.966583946468877,87.793272838049,5,49.24060598800718,0.9327452273577814,187,550,bread,4
218,9.494370085288109,7.372632545178991,19.52627013947194,31.037636041940985,84.61627875598145,9,47.82647389141876,3.444408223568278,170,549,bread,5
275,9.13251075497987,12.724343428611277,10.5308507764717,44.74346294200643,22.86557847621222,4,53.58360133703714,0.018531370053251783,176,570,bread,2
225,5.14985087842643,6.96915240988141,30.87577825354366,37.54280371328772,24.819664330895908,2,35.26519922435627,4.0036722892656655,120,451,bread,5
219,3.646931860253145,12.29022863326057,24.292749546897927,36.82706409149079,34.81356616825593,8,33.622737380254804,0.13779993257372036,148,413,bread,7
219,1.404089515602879,9.219473576809671,54.38471265352693,25.923357975141055,47.971678440580874,1,32.28453567166256,4.950599557295881,146,523,bread,7
273,4.397539382121195,2.389089469436422,40.27072461446345,15.52152518399263,54.43282491601876,2,57.17411428617513,2.2455747498104026,121,453,bread,1
288,2.6018905926359333,11.846311861241595,28.76487354200893,34.79866990434955,66.31672311481535,8,34.22807713995849,7.100015187115363,110,532,bread,10
247,5.448270811094202,9.81004439730857,38.599894404009795,15.133430442682155,85.0198707189652,8,56.61933866262585,5.804726990964062,125,420,bread,5
215,1.7922996185696785,16.54243852235529,56.677326778809075,46.41813259045765,67.84950911660138,2,57.68697577530096,1.0059405001329815,196,534,bread,3
209,8.39414062932123,2.9975436808889198,45.34447006179927,44.93055382475008,56.55565966405178,9,31.55364503450192,3.2665983718315506,116,417,bread,8
264,6.772559917400677,4.199975741150569,39.625122937535195,49.88956326555248,10.807081044622473,5,56.803176156740236,1.768025582229877,142,585,bread,3
289,2.1068219528197196,3.2301377287457225,60.80716087732723,20.539587941652155,35.93955168735359,4,59.59953248245704,9.292242804875173,196,471,bread,4
225,5.058749081237384,8.208519953192308,26.62190409671655,26.55962726320412,43.047490367750676,2,43.11647831715851,10.81413782466361,132,593,bread,5
297,5.3188578573563285,3.5607890203658195,43.50141185832516,42.4653960973493,63.15288121512761,3,47.06548440250904,8.132769728129064,165,560,bread,5
244,7.713935023505515,2.8189331211742283,67.81784202303277,19.19743088215596,31.96417677162854,6,52.293576464116725,3.210183844057463,161,512,bread,4
225,1.2389472459122057,7.623847040077368,19.866205368832752,27.493873633675843,33.06819771686083,6,50.23507499757419,6.028914666550232,140,566,bread,7
228,4.254999815810054,13.42894999798765,17.509850185156473,3.2756183096223355,44.866268700617084,7,31.42381913521615,9.006164131671891,182,545,bread,10
248,7.214046137280322,16.50024057883784,48.784250440510746,35.759495461758085,50.59420808388606,1,36.300763381966554,0.19098432361241857,132,536,bread,4
294,1.4705195139206142,10.97793268360843,14.064255984059955,16.047558131873057,18.27187300580843,6,47.820136951992865,0.1815302434794831,167,556,bread,5
242,4.18443494235493,13.474515128401709,50.487562964049864,42.48905441654669,77.12089762713903,4,50.17776234885335,10.055964814241303,104,512,bread,5
289,2.689750026184927,19.686708714840332,17.153798244722985,8.123819767857531,30.504421782883576,2,30.82235006384145,9.929367865887082,168,449,bread,9
206,4.798137756636741,6.449818279612317,50.021673595033235,28.57688519393713,52.165265596797106,8,56.583349859245615,9.62497463373919,185,481,bread,6
282,1.7828028243955027,9.517572699537265,20.81100412343625,18.07208067986748,40.39725210919193,6,52.85903887472115,6.792147114481866,123,594,bread,7
208,7.171268469782692,18.24583000877958,32.072722944441,48.42243726645621,65.01513689322479,6,43.065548452801536,5.294859137801315,135,555,bread,6
